Q,max_IWV_ais,max_landfalling_v850hPa
10.185077370335598,8.89583438070197,24.684405156185754
10.185077370335598,9.356504209418047,24.684405156185754
10.185077370335598,9.817174038134125,24.684405156185754
10.185077370335598,10.277843866850201,24.684405156185754
10.185077370335598,10.73851369556628,24.684405156185754
10.185077370335598,11.199183524282358,24.684405156185754
10.185077370335598,11.659853352998434,24.684405156185754
10.185077370335598,12.12052318171451,24.684405156185754
10.185077370335598,12.581193010430589,24.684405156185754
10.185077370335598,13.041862839146667,24.684405156185754
10.185077370335598,13.502532667862745,24.684405156185754
10.185077370335598,13.963202496578822,24.684405156185754
10.185077370335598,14.423872325294898,24.684405156185754
10.185077370335598,14.884542154010976,24.684405156185754
10.185077370335598,15.345211982727053,24.684405156185754
10.185077370335598,6.592485237121582,25.503728766190378
10.185077370335598,7.053155065837659,25.503728766190378
10.185077370335598,7.5138248945537365,25.503728766190378
10.185077370335598,7.974494723269814,25.503728766190378
10.185077370335598,8.435164551985892,25.503728766190378
10.185077370335598,8.89583438070197,25.503728766190378
10.185077370335598,9.356504209418047,25.503728766190378
10.185077370335598,9.817174038134125,25.503728766190378
10.185077370335598,10.277843866850201,25.503728766190378
10.185077370335598,10.73851369556628,25.503728766190378
10.185077370335598,11.199183524282358,25.503728766190378
10.185077370335598,11.659853352998434,25.503728766190378
10.185077370335598,12.12052318171451,25.503728766190378
10.185077370335598,12.581193010430589,25.503728766190378
10.185077370335598,13.041862839146667,25.503728766190378
10.185077370335598,13.502532667862745,25.503728766190378
10.185077370335598,13.963202496578822,25.503728766190378
10.185077370335598,14.423872325294898,25.503728766190378
10.185077370335598,14.884542154010976,25.503728766190378
10.185077370335598,15.345211982727053,25.503728766190378
10.185077370335598,6.592485237121582,26.323052376195005
10.185077370335598,7.053155065837659,26.323052376195005
10.185077370335598,7.5138248945537365,26.323052376195005
10.185077370335598,7.974494723269814,26.323052376195005
10.185077370335598,8.435164551985892,26.323052376195005
10.185077370335598,8.89583438070197,26.323052376195005
10.185077370335598,9.356504209418047,26.323052376195005
10.185077370335598,9.817174038134125,26.323052376195005
10.185077370335598,10.277843866850201,26.323052376195005
10.185077370335598,10.73851369556628,26.323052376195005
10.185077370335598,11.199183524282358,26.323052376195005
10.185077370335598,11.659853352998434,26.323052376195005
10.185077370335598,12.12052318171451,26.323052376195005
10.185077370335598,12.581193010430589,26.323052376195005
10.185077370335598,13.041862839146667,26.323052376195005
10.185077370335598,13.502532667862745,26.323052376195005
10.185077370335598,13.963202496578822,26.323052376195005
10.185077370335598,14.423872325294898,26.323052376195005
10.185077370335598,14.884542154010976,26.323052376195005
10.185077370335598,15.345211982727053,26.323052376195005
10.185077370335598,6.592485237121582,27.14237598619963
10.185077370335598,7.053155065837659,27.14237598619963
10.185077370335598,7.5138248945537365,27.14237598619963
10.185077370335598,7.974494723269814,27.14237598619963
10.185077370335598,8.435164551985892,27.14237598619963
10.185077370335598,8.89583438070197,27.14237598619963
10.185077370335598,9.356504209418047,27.14237598619963
10.185077370335598,9.817174038134125,27.14237598619963
10.185077370335598,10.277843866850201,27.14237598619963
10.185077370335598,10.73851369556628,27.14237598619963
10.185077370335598,11.199183524282358,27.14237598619963
10.185077370335598,11.659853352998434,27.14237598619963
10.185077370335598,12.12052318171451,27.14237598619963
10.185077370335598,12.581193010430589,27.14237598619963
10.185077370335598,13.041862839146667,27.14237598619963
10.185077370335598,13.502532667862745,27.14237598619963
10.185077370335598,13.963202496578822,27.14237598619963
10.185077370335598,14.423872325294898,27.14237598619963
10.185077370335598,14.884542154010976,27.14237598619963
10.185077370335598,15.345211982727053,27.14237598619963
10.185077370335598,6.592485237121582,27.961699596204255
10.185077370335598,7.053155065837659,27.961699596204255
10.185077370335598,7.5138248945537365,27.961699596204255
10.185077370335598,7.974494723269814,27.961699596204255
10.185077370335598,8.435164551985892,27.961699596204255
10.185077370335598,8.89583438070197,27.961699596204255
10.185077370335598,9.356504209418047,27.961699596204255
10.185077370335598,9.817174038134125,27.961699596204255
10.185077370335598,10.277843866850201,27.961699596204255
10.185077370335598,10.73851369556628,27.961699596204255
10.185077370335598,11.199183524282358,27.961699596204255
10.185077370335598,11.659853352998434,27.961699596204255
10.185077370335598,12.12052318171451,27.961699596204255
10.185077370335598,12.581193010430589,27.961699596204255
10.185077370335598,13.041862839146667,27.961699596204255
10.185077370335598,13.502532667862745,27.961699596204255
10.185077370335598,13.963202496578822,27.961699596204255
10.185077370335598,14.423872325294898,27.961699596204255
10.185077370335598,14.884542154010976,27.961699596204255
10.185077370335598,15.345211982727053,27.961699596204255
10.64502289512739,6.592485237121582,28.781023206208882
10.64502289512739,7.053155065837659,28.781023206208882
10.64502289512739,7.5138248945537365,28.781023206208882
10.64502289512739,7.974494723269814,28.781023206208882
10.64502289512739,8.435164551985892,28.781023206208882
10.64502289512739,8.89583438070197,28.781023206208882
10.64502289512739,9.356504209418047,28.781023206208882
10.64502289512739,9.817174038134125,28.781023206208882
10.64502289512739,10.277843866850201,28.781023206208882
10.64502289512739,10.73851369556628,28.781023206208882
10.64502289512739,11.199183524282358,28.781023206208882
10.64502289512739,11.659853352998434,28.781023206208882
10.64502289512739,12.12052318171451,28.781023206208882
10.64502289512739,12.581193010430589,28.781023206208882
10.64502289512739,13.041862839146667,28.781023206208882
10.64502289512739,13.502532667862745,28.781023206208882
10.64502289512739,13.963202496578822,28.781023206208882
10.64502289512739,14.423872325294898,28.781023206208882
10.64502289512739,14.884542154010976,28.781023206208882
10.64502289512739,15.345211982727053,28.781023206208882
10.64502289512739,6.592485237121582,29.60034681621351
10.64502289512739,7.053155065837659,29.60034681621351
10.64502289512739,7.5138248945537365,29.60034681621351
10.64502289512739,7.974494723269814,29.60034681621351
10.64502289512739,8.435164551985892,29.60034681621351
10.64502289512739,8.89583438070197,29.60034681621351
10.64502289512739,9.356504209418047,29.60034681621351
10.64502289512739,9.817174038134125,29.60034681621351
10.64502289512739,10.277843866850201,29.60034681621351
10.64502289512739,10.73851369556628,29.60034681621351
10.64502289512739,11.199183524282358,29.60034681621351
10.64502289512739,11.659853352998434,29.60034681621351
10.64502289512739,12.12052318171451,29.60034681621351
10.64502289512739,12.581193010430589,29.60034681621351
10.64502289512739,13.041862839146667,29.60034681621351
