Q,max_south_extent,max_landfalling_v850hPa
16.5674303511745,-81.23469387755102,18.396244165848714
16.5674303511745,-80.81632653061224,18.396244165848714
16.5674303511745,-80.39795918367346,18.396244165848714
16.5674303511745,-79.9795918367347,18.396244165848714
16.5674303511745,-79.56122448979592,18.396244165848714
16.5674303511745,-79.14285714285714,18.396244165848714
16.5674303511745,-78.72448979591837,18.396244165848714
16.5674303511745,-78.3061224489796,18.396244165848714
16.567430998385195,-77.88775510204081,18.396244165848714
16.567430998385195,-77.46938775510205,18.396244165848714
16.567430998385195,-77.05102040816327,18.396244165848714
16.567430998385195,-76.63265306122449,18.396244165848714
16.567430998385195,-76.21428571428571,18.396244165848714
16.567430998385195,-75.79591836734694,18.396244165848714
16.567430998385195,-75.37755102040816,18.396244165848714
16.567430998385195,-74.95918367346938,18.396244165848714
16.567430998385195,-74.54081632653062,18.396244165848714
16.567430998385195,-74.12244897959184,18.396244165848714
16.278322470000298,-73.70408163265306,18.396244165848714
16.278322470000298,-73.28571428571428,18.396244165848714
16.278322470000298,-72.86734693877551,18.396244165848714
16.27832182863358,-72.44897959183673,18.396244165848714
16.27832182863358,-72.03061224489795,18.396244165848714
16.27832182863358,-71.61224489795919,18.396244165848714
16.27832182863358,-71.1938775510204,18.396244165848714
16.27832182863358,-70.77551020408163,18.396244165848714
16.27832182863358,-70.35714285714286,18.396244165848714
16.27832182863358,-69.93877551020408,18.396244165848714
16.27832182863358,-69.5204081632653,18.396244165848714
16.27832182863358,-69.10204081632654,18.396244165848714
16.27832182863358,-68.68367346938776,18.396244165848714
16.27832182863358,-68.26530612244898,18.396244165848714
16.27832182863358,-67.84693877551021,18.396244165848714
16.27832182863358,-67.42857142857143,18.396244165848714
16.27832182863358,-67.01020408163265,18.396244165848714
16.27832182863358,-66.59183673469389,18.396244165848714
16.27832182863358,-66.1734693877551,18.396244165848714
16.27832182863358,-65.75510204081633,18.396244165848714
16.27832182863358,-65.33673469387755,18.396244165848714
16.27832182863358,-64.91836734693877,18.396244165848714
16.27832182863358,-64.5,18.396244165848714
16.5674303511745,-85,19.222833847513005
16.5674303511745,-84.58163265306122,19.222833847513005
16.5674303511745,-84.16326530612245,19.222833847513005
16.5674303511745,-83.74489795918367,19.222833847513005
16.5674303511745,-83.3265306122449,19.222833847513005
16.5674303511745,-82.90816326530613,19.222833847513005
16.5674303511745,-82.48979591836735,19.222833847513005
16.5674303511745,-82.07142857142857,19.222833847513005
16.5674303511745,-81.65306122448979,19.222833847513005
16.5674303511745,-81.23469387755102,19.222833847513005
16.5674303511745,-80.81632653061224,19.222833847513005
16.5674303511745,-80.39795918367346,19.222833847513005
16.5674303511745,-79.9795918367347,19.222833847513005
16.5674303511745,-79.56122448979592,19.222833847513005
16.5674303511745,-79.14285714285714,19.222833847513005
16.5674303511745,-78.72448979591837,19.222833847513005
16.5674303511745,-78.3061224489796,19.222833847513005
16.567430998385195,-77.88775510204081,19.222833847513005
16.567430998385195,-77.46938775510205,19.222833847513005
16.567430998385195,-77.05102040816327,19.222833847513005
16.567430998385195,-76.63265306122449,19.222833847513005
16.567430998385195,-76.21428571428571,19.222833847513005
16.567430998385195,-75.79591836734694,19.222833847513005
16.567430998385195,-75.37755102040816,19.222833847513005
16.567430998385195,-74.95918367346938,19.222833847513005
16.567430998385195,-74.54081632653062,19.222833847513005
16.567430998385195,-74.12244897959184,19.222833847513005
16.278322470000298,-73.70408163265306,19.222833847513005
16.278322470000298,-73.28571428571428,19.222833847513005
16.278322470000298,-72.86734693877551,19.222833847513005
16.27832182863358,-72.44897959183673,19.222833847513005
16.27832182863358,-72.03061224489795,19.222833847513005
16.27832182863358,-71.61224489795919,19.222833847513005
16.27832182863358,-71.1938775510204,19.222833847513005
16.27832182863358,-70.77551020408163,19.222833847513005
16.27832182863358,-70.35714285714286,19.222833847513005
16.27832182863358,-69.93877551020408,19.222833847513005
16.27832182863358,-69.5204081632653,19.222833847513005
16.27832182863358,-69.10204081632654,19.222833847513005
16.27832182863358,-68.68367346938776,19.222833847513005
16.27832182863358,-68.26530612244898,19.222833847513005
16.27832182863358,-67.84693877551021,19.222833847513005
16.27832182863358,-67.42857142857143,19.222833847513005
16.27832182863358,-67.01020408163265,19.222833847513005
16.27832182863358,-66.59183673469389,19.222833847513005
16.27832182863358,-66.1734693877551,19.222833847513005
16.27832182863358,-65.75510204081633,19.222833847513005
16.27832182863358,-65.33673469387755,19.222833847513005
16.27832182863358,-64.91836734693877,19.222833847513005
16.27832182863358,-64.5,19.222833847513005
16.5674303511745,-85,20.049423529177297
16.5674303511745,-84.58163265306122,20.049423529177297
16.5674303511745,-84.16326530612245,20.049423529177297
16.5674303511745,-83.74489795918367,20.049423529177297
16.5674303511745,-83.3265306122449,20.049423529177297
16.5674303511745,-82.90816326530613,20.049423529177297
16.5674303511745,-82.48979591836735,20.049423529177297
16.5674303511745,-82.07142857142857,20.049423529177297
16.5674303511745,-81.65306122448979,20.049423529177297
16.5674303511745,-81.23469387755102,20.049423529177297
16.5674303511745,-80.81632653061224,20.049423529177297
16.5674303511745,-80.39795918367346,20.049423529177297
16.5674303511745,-79.9795918367347,20.049423529177297
16.5674303511745,-79.56122448979592,20.049423529177297
16.5674303511745,-79.14285714285714,20.049423529177297
16.5674303511745,-78.72448979591837,20.049423529177297
16.5674303511745,-78.3061224489796,20.049423529177297
16.567430998385195,-77.88775510204081,20.049423529177297
16.567430998385195,-77.46938775510205,20.049423529177297
16.567430998385195,-77.05102040816327,20.049423529177297
16.567430998385195,-76.63265306122449,20.049423529177297
16.567430998385195,-76.21428571428571,20.049423529177297
16.567430998385195,-75.79591836734694,20.049423529177297
16.567430998385195,-75.37755102040816,20.049423529177297
16.567430998385195,-74.95918367346938,20.049423529177297
16.567430998385195,-74.54081632653062,20.049423529177297
16.567430998385195,-74.12244897959184,20.049423529177297
16.278322470000298,-73.70408163265306,20.049423529177297
16.278322470000298,-73.28571428571428,20.049423529177297
16.278322470000298,-72.86734693877551,20.049423529177297
16.27832182863358,-72.44897959183673,20.049423529177297
16.27832182863358,-72.03061224489795,20.049423529177297
16.27832182863358,-71.61224489795919,20.049423529177297
16.27832182863358,-71.1938775510204,20.049423529177297
16.27832182863358,-70.77551020408163,20.049423529177297
16.27832182863358,-70.35714285714286,20.049423529177297
16.27832182863358,-69.93877551020408,20.049423529177297
16.27832182863358,-69.5204081632653,20.049423529177297
16.27832182863358,-69.10204081632654,20.049423529177297
16.27832182863358,-68.68367346938776,20.049423529177297
16.27832182863358,-68.26530612244898,20.049423529177297
16.27832182863358,-67.84693877551021,20.049423529177297
16.27832182863358,-67.42857142857143,20.049423529177297
16.27832182863358,-67.01020408163265,20.049423529177297
16.27832182863358,-66.59183673469389,20.049423529177297
16.27832182863358,-66.1734693877551,20.049423529177297
16.27832182863358,-65.75510204081633,20.049423529177297
16.27832182863358,-65.33673469387755,20.049423529177297
16.27832182863358,-64.91836734693877,20.049423529177297
16.27832182863358,-64.5,20.049423529177297
12.193599160298637,-85,20.876013210841588
12.193599160298637,-84.58163265306122,20.876013210841588
12.193599160298637,-84.16326530612245,20.876013210841588
12.193599160298637,-83.74489795918367,20.876013210841588
12.193599160298637,-83.3265306122449,20.876013210841588
12.193599160298637,-82.90816326530613,20.876013210841588
12.193599160298637,-82.48979591836735,20.876013210841588
12.193599160298637,-82.07142857142857,20.876013210841588
12.193599160298637,-81.65306122448979,20.876013210841588
12.193599160298637,-81.23469387755102,20.876013210841588
12.193599160298637,-80.81632653061224,20.876013210841588
12.193599160298637,-80.39795918367346,20.876013210841588
12.193599160298637,-79.9795918367347,20.876013210841588
12.193599160298637,-79.56122448979592,20.876013210841588
12.193599160298637,-79.14285714285714,20.876013210841588
12.193599160298637,-78.72448979591837,20.876013210841588
12.193599160298637,-78.3061224489796,20.876013210841588
12.193599658769312,-77.88775510204081,20.876013210841588
12.193599658769312,-77.46938775510205,20.876013210841588
12.193599658769312,-77.05102040816327,20.876013210841588
12.193599658769312,-76.63265306122449,20.876013210841588
12.193599658769312,-76.21428571428571,20.876013210841588
12.193599658769312,-75.79591836734694,20.876013210841588
12.193599658769312,-75.37755102040816,20.876013210841588
12.193599658769312,-74.95918367346938,20.876013210841588
12.193599658769312,-74.54081632653062,20.876013210841588
12.193599658769312,-74.12244897959184,20.876013210841588
11.981177878581642,-73.70408163265306,20.876013210841588
11.981177878581642,-73.28571428571428,20.876013210841588
11.981177878581642,-72.86734693877551,20.876013210841588
11.981177384532021,-72.44897959183673,20.876013210841588
11.981177384532021,-72.03061224489795,20.876013210841588
11.981177384532021,-71.61224489795919,20.876013210841588
11.981177384532021,-71.1938775510204,20.876013210841588
11.981177384532021,-70.77551020408163,20.876013210841588
11.981177384532021,-70.35714285714286,20.876013210841588
11.981177384532021,-69.93877551020408,20.876013210841588
11.981177384532021,-69.5204081632653,20.876013210841588
11.981177384532021,-69.10204081632654,20.876013210841588
11.359436551818533,-68.68367346938776,20.876013210841588
11.359436551818533,-68.26530612244898,20.876013210841588
11.359436551818533,-67.84693877551021,20.876013210841588
11.359436551818533,-67.42857142857143,20.876013210841588
11.359436551818533,-67.01020408163265,20.876013210841588
11.359436551818533,-66.59183673469389,20.876013210841588
11.359436551818533,-66.1734693877551,20.876013210841588
11.359436551818533,-65.75510204081633,20.876013210841588
11.359436551818533,-65.33673469387755,20.876013210841588
11.359436551818533,-64.91836734693877,20.876013210841588
11.359436551818533,-64.5,20.876013210841588
12.193599160298637,-85,21.70260289250588
12.193599160298637,-84.58163265306122,21.70260289250588
12.193599160298637,-84.16326530612245,21.70260289250588
12.193599160298637,-83.74489795918367,21.70260289250588
12.193599160298637,-83.3265306122449,21.70260289250588
12.193599160298637,-82.90816326530613,21.70260289250588
12.193599160298637,-82.48979591836735,21.70260289250588
12.193599160298637,-82.07142857142857,21.70260289250588
12.193599160298637,-81.65306122448979,21.70260289250588
12.193599160298637,-81.23469387755102,21.70260289250588
12.193599160298637,-80.81632653061224,21.70260289250588
12.193599160298637,-80.39795918367346,21.70260289250588
12.193599160298637,-79.9795918367347,21.70260289250588
12.193599160298637,-79.56122448979592,21.70260289250588
12.193599160298637,-79.14285714285714,21.70260289250588
12.193599160298637,-78.72448979591837,21.70260289250588
12.193599160298637,-78.3061224489796,21.70260289250588
12.193599658769312,-77.88775510204081,21.70260289250588
12.193599658769312,-77.46938775510205,21.70260289250588
12.193599658769312,-77.05102040816327,21.70260289250588
12.193599658769312,-76.63265306122449,21.70260289250588
12.193599658769312,-76.21428571428571,21.70260289250588
12.193599658769312,-75.79591836734694,21.70260289250588
12.193599658769312,-75.37755102040816,21.70260289250588
12.193599658769312,-74.95918367346938,21.70260289250588
12.193599658769312,-74.54081632653062,21.70260289250588
12.193599658769312,-74.12244897959184,21.70260289250588
11.981177878581642,-73.70408163265306,21.70260289250588
11.981177878581642,-73.28571428571428,21.70260289250588
11.981177878581642,-72.86734693877551,21.70260289250588
11.981177384532021,-72.44897959183673,21.70260289250588
11.981177384532021,-72.03061224489795,21.70260289250588
11.981177384532021,-71.61224489795919,21.70260289250588
11.981177384532021,-71.1938775510204,21.70260289250588
11.981177384532021,-70.77551020408163,21.70260289250588
11.981177384532021,-70.35714285714286,21.70260289250588
11.981177384532021,-69.93877551020408,21.70260289250588
11.981177384532021,-69.5204081632653,21.70260289250588
11.981177384532021,-69.10204081632654,21.70260289250588
11.359436551818533,-68.68367346938776,21.70260289250588
11.359436551818533,-68.26530612244898,21.70260289250588
11.359436551818533,-67.84693877551021,21.70260289250588
11.359436551818533,-67.42857142857143,21.70260289250588
11.359436551818533,-67.01020408163265,21.70260289250588
11.359436551818533,-66.59183673469389,21.70260289250588
11.359436551818533,-66.1734693877551,21.70260289250588
11.359436551818533,-65.75510204081633,21.70260289250588
11.359436551818533,-65.33673469387755,21.70260289250588
11.359436551818533,-64.91836734693877,21.70260289250588
11.359436551818533,-64.5,21.70260289250588
12.193599160298637,-85,22.52919257417017
12.193599160298637,-84.58163265306122,22.52919257417017
12.193599160298637,-84.16326530612245,22.52919257417017
12.193599160298637,-83.74489795918367,22.52919257417017
12.193599160298637,-83.3265306122449,22.52919257417017
12.193599160298637,-82.90816326530613,22.52919257417017
12.193599160298637,-82.48979591836735,22.52919257417017
12.193599160298637,-82.07142857142857,22.52919257417017
12.193599160298637,-81.65306122448979,22.52919257417017
12.193599160298637,-81.23469387755102,22.52919257417017
12.193599160298637,-80.81632653061224,22.52919257417017
12.193599160298637,-80.39795918367346,22.52919257417017
12.193599160298637,-79.9795918367347,22.52919257417017
12.193599160298637,-79.56122448979592,22.52919257417017
12.193599160298637,-79.14285714285714,22.52919257417017
12.193599160298637,-78.72448979591837,22.52919257417017
12.193599160298637,-78.3061224489796,22.52919257417017
12.193599658769312,-77.88775510204081,22.52919257417017
12.193599658769312,-77.46938775510205,22.52919257417017
12.193599658769312,-77.05102040816327,22.52919257417017
12.193599658769312,-76.63265306122449,22.52919257417017
12.193599658769312,-76.21428571428571,22.52919257417017
12.193599658769312,-75.79591836734694,22.52919257417017
12.193599658769312,-75.37755102040816,22.52919257417017
12.193599658769312,-74.95918367346938,22.52919257417017
12.193599658769312,-74.54081632653062,22.52919257417017
12.193599658769312,-74.12244897959184,22.52919257417017
11.981177878581642,-73.70408163265306,22.52919257417017
11.981177878581642,-73.28571428571428,22.52919257417017
11.981177878581642,-72.86734693877551,22.52919257417017
11.981177384532021,-72.44897959183673,22.52919257417017
11.981177384532021,-72.03061224489795,22.52919257417017
11.981177384532021,-71.61224489795919,22.52919257417017
11.981177384532021,-71.1938775510204,22.52919257417017
11.981177384532021,-70.77551020408163,22.52919257417017
11.981177384532021,-70.35714285714286,22.52919257417017
11.981177384532021,-69.93877551020408,22.52919257417017
11.981177384532021,-69.5204081632653,22.52919257417017
11.981177384532021,-69.10204081632654,22.52919257417017
11.359436551818533,-68.68367346938776,22.52919257417017
11.359436551818533,-68.26530612244898,22.52919257417017
11.359436551818533,-67.84693877551021,22.52919257417017
11.359436551818533,-67.42857142857143,22.52919257417017
11.359436551818533,-67.01020408163265,22.52919257417017
11.359436551818533,-66.59183673469389,22.52919257417017
11.359436551818533,-66.1734693877551,22.52919257417017
11.359436551818533,-65.75510204081633,22.52919257417017
11.359436551818533,-65.33673469387755,22.52919257417017
11.359436551818533,-64.91836734693877,22.52919257417017
11.359436551818533,-64.5,22.52919257417017
12.193599160298637,-85,23.355782255834463
12.193599160298637,-84.58163265306122,23.355782255834463
12.193599160298637,-84.16326530612245,23.355782255834463
12.193599160298637,-83.74489795918367,23.355782255834463
12.193599160298637,-83.3265306122449,23.355782255834463
12.193599160298637,-82.90816326530613,23.355782255834463
12.193599160298637,-82.48979591836735,23.355782255834463
12.193599160298637,-82.07142857142857,23.355782255834463
12.193599160298637,-81.65306122448979,23.355782255834463
12.193599160298637,-81.23469387755102,23.355782255834463
12.193599160298637,-80.81632653061224,23.355782255834463
12.193599160298637,-80.39795918367346,23.355782255834463
12.193599160298637,-79.9795918367347,23.355782255834463
12.193599160298637,-79.56122448979592,23.355782255834463
12.193599160298637,-79.14285714285714,23.355782255834463
12.193599160298637,-78.72448979591837,23.355782255834463
12.193599160298637,-78.3061224489796,23.355782255834463
12.193599658769312,-77.88775510204081,23.355782255834463
12.193599658769312,-77.46938775510205,23.355782255834463
12.193599658769312,-77.05102040816327,23.355782255834463
12.193599658769312,-76.63265306122449,23.355782255834463
12.193599658769312,-76.21428571428571,23.355782255834463
12.193599658769312,-75.79591836734694,23.355782255834463
12.193599658769312,-75.37755102040816,23.355782255834463
12.193599658769312,-74.95918367346938,23.355782255834463
12.193599658769312,-74.54081632653062,23.355782255834463
12.193599658769312,-74.12244897959184,23.355782255834463
11.981177878581642,-73.70408163265306,23.355782255834463
11.981177878581642,-73.28571428571428,23.355782255834463
11.981177878581642,-72.86734693877551,23.355782255834463
11.981177384532021,-72.44897959183673,23.355782255834463
11.981177384532021,-72.03061224489795,23.355782255834463
11.981177384532021,-71.61224489795919,23.355782255834463
11.981177384532021,-71.1938775510204,23.355782255834463
11.981177384532021,-70.77551020408163,23.355782255834463
11.981177384532021,-70.35714285714286,23.355782255834463
11.981177384532021,-69.93877551020408,23.355782255834463
11.981177384532021,-69.5204081632653,23.355782255834463
11.981177384532021,-69.10204081632654,23.355782255834463
11.359436551818533,-68.68367346938776,23.355782255834463
11.359436551818533,-68.26530612244898,23.355782255834463
11.359436551818533,-67.84693877551021,23.355782255834463
11.359436551818533,-67.42857142857143,23.355782255834463
11.359436551818533,-67.01020408163265,23.355782255834463
11.359436551818533,-66.59183673469389,23.355782255834463
11.359436551818533,-66.1734693877551,23.355782255834463
11.359436551818533,-65.75510204081633,23.355782255834463
11.359436551818533,-65.33673469387755,23.355782255834463
11.359436551818533,-64.91836734693877,23.355782255834463
11.359436551818533,-64.5,23.355782255834463
11.73909540270096,-85,24.182371937498754
11.73909540270096,-84.58163265306122,24.182371937498754
11.73909540270096,-84.16326530612245,24.182371937498754
11.73909540270096,-83.74489795918367,24.182371937498754
11.73909540270096,-83.3265306122449,24.182371937498754
11.73909540270096,-82.90816326530613,24.182371937498754
11.73909540270096,-82.48979591836735,24.182371937498754
11.73909540270096,-82.07142857142857,24.182371937498754
11.73909540270096,-81.65306122448979,24.182371937498754
11.73909540270096,-81.23469387755102,24.182371937498754
11.73909540270096,-80.81632653061224,24.182371937498754
11.73909540270096,-80.39795918367346,24.182371937498754
11.73909540270096,-79.9795918367347,24.182371937498754
11.73909540270096,-79.56122448979592,24.182371937498754
11.73909540270096,-79.14285714285714,24.182371937498754
11.73909540270096,-78.72448979591837,24.182371937498754
11.73909540270096,-78.3061224489796,24.182371937498754
11.73909588748538,-77.88775510204081,24.182371937498754
11.73909588748538,-77.46938775510205,24.182371937498754
11.73909588748538,-77.05102040816327,24.182371937498754
11.73909588748538,-76.63265306122449,24.182371937498754
11.73909588748538,-76.21428571428571,24.182371937498754
11.73909588748538,-75.79591836734694,24.182371937498754
11.73909588748538,-75.37755102040816,24.182371937498754
11.73909588748538,-74.95918367346938,24.182371937498754
11.73909588748538,-74.54081632653062,24.182371937498754
11.73909588748538,-74.12244897959184,24.182371937498754
11.534702280274038,-73.70408163265306,24.182371937498754
11.534702280274038,-73.28571428571428,24.182371937498754
11.534702280274038,-72.86734693877551,24.182371937498754
11.534701799752286,-72.44897959183673,24.182371937498754
11.534701799752286,-72.03061224489795,24.182371937498754
11.534701799752286,-71.61224489795919,24.182371937498754
11.534701799752286,-71.1938775510204,24.182371937498754
11.534701799752286,-70.77551020408163,24.182371937498754
11.534701799752286,-70.35714285714286,24.182371937498754
11.534701799752286,-69.93877551020408,24.182371937498754
11.534701799752286,-69.5204081632653,24.182371937498754
11.534701799752286,-69.10204081632654,24.182371937498754
10.936129983985794,-68.68367346938776,24.182371937498754
10.936129983985794,-68.26530612244898,24.182371937498754
10.936129983985794,-67.84693877551021,24.182371937498754
10.936129983985794,-67.42857142857143,24.182371937498754
10.936129983985794,-67.01020408163265,24.182371937498754
10.936129983985794,-66.59183673469389,24.182371937498754
10.936129983985794,-66.1734693877551,24.182371937498754
10.936129983985794,-65.75510204081633,24.182371937498754
10.936129983985794,-65.33673469387755,24.182371937498754
10.936129983985794,-64.91836734693877,24.182371937498754
10.936129983985794,-64.5,24.182371937498754
11.73909540270096,-85,25.008961619163045
11.73909540270096,-84.58163265306122,25.008961619163045
11.73909540270096,-84.16326530612245,25.008961619163045
11.73909540270096,-83.74489795918367,25.008961619163045
11.73909540270096,-83.3265306122449,25.008961619163045
11.73909540270096,-82.90816326530613,25.008961619163045
11.73909540270096,-82.48979591836735,25.008961619163045
11.73909540270096,-82.07142857142857,25.008961619163045
11.73909540270096,-81.65306122448979,25.008961619163045
11.73909540270096,-81.23469387755102,25.008961619163045
11.73909540270096,-80.81632653061224,25.008961619163045
11.73909540270096,-80.39795918367346,25.008961619163045
11.73909540270096,-79.9795918367347,25.008961619163045
11.73909540270096,-79.56122448979592,25.008961619163045
11.73909540270096,-79.14285714285714,25.008961619163045
11.73909540270096,-78.72448979591837,25.008961619163045
11.73909540270096,-78.3061224489796,25.008961619163045
11.73909588748538,-77.88775510204081,25.008961619163045
11.73909588748538,-77.46938775510205,25.008961619163045
11.73909588748538,-77.05102040816327,25.008961619163045
11.73909588748538,-76.63265306122449,25.008961619163045
11.73909588748538,-76.21428571428571,25.008961619163045
11.73909588748538,-75.79591836734694,25.008961619163045
11.73909588748538,-75.37755102040816,25.008961619163045
11.73909588748538,-74.95918367346938,25.008961619163045
11.73909588748538,-74.54081632653062,25.008961619163045
11.73909588748538,-74.12244897959184,25.008961619163045
11.534702280274038,-73.70408163265306,25.008961619163045
11.534702280274038,-73.28571428571428,25.008961619163045
11.534702280274038,-72.86734693877551,25.008961619163045
11.534701799752286,-72.44897959183673,25.008961619163045
11.534701799752286,-72.03061224489795,25.008961619163045
11.534701799752286,-71.61224489795919,25.008961619163045
11.534701799752286,-71.1938775510204,25.008961619163045
11.534701799752286,-70.77551020408163,25.008961619163045
11.534701799752286,-70.35714285714286,25.008961619163045
11.534701799752286,-69.93877551020408,25.008961619163045
11.534701799752286,-69.5204081632653,25.008961619163045
11.534701799752286,-69.10204081632654,25.008961619163045
10.936129983985794,-68.68367346938776,25.008961619163045
10.936129983985794,-68.26530612244898,25.008961619163045
10.936129983985794,-67.84693877551021,25.008961619163045
10.936129983985794,-67.42857142857143,25.008961619163045
10.936129983985794,-67.01020408163265,25.008961619163045
10.936129983985794,-66.59183673469389,25.008961619163045
10.936129983985794,-66.1734693877551,25.008961619163045
10.936129983985794,-65.75510204081633,25.008961619163045
10.936129983985794,-65.33673469387755,25.008961619163045
10.936129983985794,-64.91836734693877,25.008961619163045
10.936129983985794,-64.5,25.008961619163045
11.73909540270096,-85,25.835551300827337
11.73909540270096,-84.58163265306122,25.835551300827337
11.73909540270096,-84.16326530612245,25.835551300827337
11.73909540270096,-83.74489795918367,25.835551300827337
11.73909540270096,-83.3265306122449,25.835551300827337
11.73909540270096,-82.90816326530613,25.835551300827337
11.73909540270096,-82.48979591836735,25.835551300827337
11.73909540270096,-82.07142857142857,25.835551300827337
11.73909540270096,-81.65306122448979,25.835551300827337
11.73909540270096,-81.23469387755102,25.835551300827337
11.73909540270096,-80.81632653061224,25.835551300827337
11.73909540270096,-80.39795918367346,25.835551300827337
11.73909540270096,-79.9795918367347,25.835551300827337
11.73909540270096,-79.56122448979592,25.835551300827337
11.73909540270096,-79.14285714285714,25.835551300827337
11.73909540270096,-78.72448979591837,25.835551300827337
11.73909540270096,-78.3061224489796,25.835551300827337
11.73909588748538,-77.88775510204081,25.835551300827337
11.73909588748538,-77.46938775510205,25.835551300827337
11.73909588748538,-77.05102040816327,25.835551300827337
11.73909588748538,-76.63265306122449,25.835551300827337
11.73909588748538,-76.21428571428571,25.835551300827337
11.73909588748538,-75.79591836734694,25.835551300827337
11.73909588748538,-75.37755102040816,25.835551300827337
11.73909588748538,-74.95918367346938,25.835551300827337
11.73909588748538,-74.54081632653062,25.835551300827337
11.73909588748538,-74.12244897959184,25.835551300827337
11.534702280274038,-73.70408163265306,25.835551300827337
11.534702280274038,-73.28571428571428,25.835551300827337
11.534702280274038,-72.86734693877551,25.835551300827337
11.534701799752286,-72.44897959183673,25.835551300827337
11.534701799752286,-72.03061224489795,25.835551300827337
11.534701799752286,-71.61224489795919,25.835551300827337
11.534701799752286,-71.1938775510204,25.835551300827337
11.534701799752286,-70.77551020408163,25.835551300827337
11.534701799752286,-70.35714285714286,25.835551300827337
11.534701799752286,-69.93877551020408,25.835551300827337
11.534701799752286,-69.5204081632653,25.835551300827337
11.534701799752286,-69.10204081632654,25.835551300827337
10.936129983985794,-68.68367346938776,25.835551300827337
10.936129983985794,-68.26530612244898,25.835551300827337
10.936129983985794,-67.84693877551021,25.835551300827337
10.936129983985794,-67.42857142857143,25.835551300827337
10.936129983985794,-67.01020408163265,25.835551300827337
10.936129983985794,-66.59183673469389,25.835551300827337
10.936129983985794,-66.1734693877551,25.835551300827337
10.936129983985794,-65.75510204081633,25.835551300827337
10.936129983985794,-65.33673469387755,25.835551300827337
10.936129983985794,-64.91836734693877,25.835551300827337
10.936129983985794,-64.5,25.835551300827337
11.73909540270096,-85,26.66214098249163
11.73909540270096,-84.58163265306122,26.66214098249163
11.73909540270096,-84.16326530612245,26.66214098249163
11.73909540270096,-83.74489795918367,26.66214098249163
11.73909540270096,-83.3265306122449,26.66214098249163
11.73909540270096,-82.90816326530613,26.66214098249163
11.73909540270096,-82.48979591836735,26.66214098249163
11.73909540270096,-82.07142857142857,26.66214098249163
11.73909540270096,-81.65306122448979,26.66214098249163
11.73909540270096,-81.23469387755102,26.66214098249163
11.73909540270096,-80.81632653061224,26.66214098249163
11.73909540270096,-80.39795918367346,26.66214098249163
11.73909540270096,-79.9795918367347,26.66214098249163
11.73909540270096,-79.56122448979592,26.66214098249163
11.73909540270096,-79.14285714285714,26.66214098249163
11.73909540270096,-78.72448979591837,26.66214098249163
11.73909540270096,-78.3061224489796,26.66214098249163
11.73909588748538,-77.88775510204081,26.66214098249163
11.73909588748538,-77.46938775510205,26.66214098249163
11.73909588748538,-77.05102040816327,26.66214098249163
11.73909588748538,-76.63265306122449,26.66214098249163
11.73909588748538,-76.21428571428571,26.66214098249163
11.73909588748538,-75.79591836734694,26.66214098249163
11.73909588748538,-75.37755102040816,26.66214098249163
11.73909588748538,-74.95918367346938,26.66214098249163
11.73909588748538,-74.54081632653062,26.66214098249163
11.73909588748538,-74.12244897959184,26.66214098249163
11.534702280274038,-73.70408163265306,26.66214098249163
11.534702280274038,-73.28571428571428,26.66214098249163
11.534702280274038,-72.86734693877551,26.66214098249163
11.534701799752286,-72.44897959183673,26.66214098249163
11.534701799752286,-72.03061224489795,26.66214098249163
11.534701799752286,-71.61224489795919,26.66214098249163
11.534701799752286,-71.1938775510204,26.66214098249163
11.534701799752286,-70.77551020408163,26.66214098249163
11.534701799752286,-70.35714285714286,26.66214098249163
11.534701799752286,-69.93877551020408,26.66214098249163
11.534701799752286,-69.5204081632653,26.66214098249163
11.534701799752286,-69.10204081632654,26.66214098249163
10.936129983985794,-68.68367346938776,26.66214098249163
10.936129983985794,-68.26530612244898,26.66214098249163
10.936129983985794,-67.84693877551021,26.66214098249163
10.936129983985794,-67.42857142857143,26.66214098249163
10.936129983985794,-67.01020408163265,26.66214098249163
10.936129983985794,-66.59183673469389,26.66214098249163
10.936129983985794,-66.1734693877551,26.66214098249163
10.936129983985794,-65.75510204081633,26.66214098249163
10.936129983985794,-65.33673469387755,26.66214098249163
10.936129983985794,-64.91836734693877,26.66214098249163
10.936129983985794,-64.5,26.66214098249163
11.73909540270096,-85,27.48873066415592
11.73909540270096,-84.58163265306122,27.48873066415592
11.73909540270096,-84.16326530612245,27.48873066415592
11.73909540270096,-83.74489795918367,27.48873066415592
11.73909540270096,-83.3265306122449,27.48873066415592
11.73909540270096,-82.90816326530613,27.48873066415592
11.73909540270096,-82.48979591836735,27.48873066415592
11.73909540270096,-82.07142857142857,27.48873066415592
11.73909540270096,-81.65306122448979,27.48873066415592
11.73909540270096,-81.23469387755102,27.48873066415592
11.73909540270096,-80.81632653061224,27.48873066415592
11.73909540270096,-80.39795918367346,27.48873066415592
11.73909540270096,-79.9795918367347,27.48873066415592
11.73909540270096,-79.56122448979592,27.48873066415592
11.73909540270096,-79.14285714285714,27.48873066415592
11.73909540270096,-78.72448979591837,27.48873066415592
11.73909540270096,-78.3061224489796,27.48873066415592
11.73909588748538,-77.88775510204081,27.48873066415592
11.73909588748538,-77.46938775510205,27.48873066415592
11.73909588748538,-77.05102040816327,27.48873066415592
11.73909588748538,-76.63265306122449,27.48873066415592
11.73909588748538,-76.21428571428571,27.48873066415592
