Q,max_south_extent,avg_landfalling_minomega
0.6960871593140379,-79.29591836734694,-1.0986638346718065
0.6960871593140379,-78.85714285714286,-1.0986638346718065
0.6960871593140379,-78.41836734693878,-1.0986638346718065
0.6960871593140379,-77.9795918367347,-1.0986638346718065
0.6960871593140379,-77.54081632653062,-1.0986638346718065
0.6960871593140379,-77.10204081632654,-1.0986638346718065
0.6960871593140379,-76.66326530612245,-1.0986638346718065
0.6960871593140379,-76.22448979591837,-1.0986638346718065
0.6960871593140379,-75.78571428571429,-1.0986638346718065
0.6960871593140379,-75.34693877551021,-1.0986638346718065
0.6960871593140379,-74.90816326530611,-1.0986638346718065
0.6960871593140379,-74.46938775510205,-1.0986638346718065
0.6960871593140379,-74.03061224489795,-1.0986638346718065
0.6960871593140379,-73.59183673469389,-1.0986638346718065
0.6960871593140379,-73.15306122448979,-1.0986638346718065
0.6960871593140379,-72.71428571428572,-1.0986638346718065
0.6960871593140379,-72.27551020408163,-1.0986638346718065
0.6960871593140379,-71.83673469387755,-1.0986638346718065
0.6960871593140379,-71.39795918367346,-1.0986638346718065
0.6960871593140379,-70.95918367346938,-1.0986638346718065
0.6960871593140379,-70.5204081632653,-1.0986638346718065
0.6960871593140379,-70.08163265306122,-1.0986638346718065
0.6960871593140379,-69.64285714285714,-1.0986638346718065
0.6960871593140379,-69.20408163265306,-1.0986638346718065
0.6960871593140379,-68.76530612244898,-1.0986638346718065
0.6960871593140379,-68.3265306122449,-1.0986638346718065
0.6960871593140379,-67.88775510204081,-1.0986638346718065
0.6960871593140379,-67.44897959183673,-1.0986638346718065
0.6960871593140379,-67.01020408163265,-1.0986638346718065
1445131710493307,-66.57142857142857,-1.0986638346718065
1445131710493307,-66.13265306122449,-1.0986638346718065
1445131710493307,-65.6938775510204,-1.0986638346718065
1445131710493307,-65.25510204081633,-1.0986638346718065
1445131710493307,-64.81632653061224,-1.0986638346718065
1445131710493307,-64.37755102040816,-1.0986638346718065
1445131710493307,-63.93877551020408,-1.0986638346718065
1445131710493307,-63.5,-1.0986638346718065
0.70726100798157,-85,-1.062921617131729
0.6960871593140379,-84.56122448979592,-1.062921617131729
0.6960871593140379,-84.12244897959184,-1.062921617131729
0.6960871593140379,-83.68367346938776,-1.062921617131729
0.6960871593140379,-83.24489795918367,-1.062921617131729
0.6960871593140379,-82.8061224489796,-1.062921617131729
0.6960871593140379,-82.36734693877551,-1.062921617131729
0.6960871593140379,-81.92857142857143,-1.062921617131729
0.6960871593140379,-81.48979591836735,-1.062921617131729
0.6960871593140379,-81.05102040816327,-1.062921617131729
0.6960871593140379,-80.61224489795919,-1.062921617131729
0.6960871593140379,-80.1734693877551,-1.062921617131729
0.6960871593140379,-79.73469387755102,-1.062921617131729
0.6960871593140379,-79.29591836734694,-1.062921617131729
0.6960871593140379,-78.85714285714286,-1.062921617131729
0.6960871593140379,-78.41836734693878,-1.062921617131729
0.6960871593140379,-77.9795918367347,-1.062921617131729
0.6960871593140379,-77.54081632653062,-1.062921617131729
0.6960871593140379,-77.10204081632654,-1.062921617131729
0.6960871593140379,-76.66326530612245,-1.062921617131729
0.6960871593140379,-76.22448979591837,-1.062921617131729
0.6960871593140379,-75.78571428571429,-1.062921617131729
0.6960871593140379,-75.34693877551021,-1.062921617131729
0.6960871593140379,-74.90816326530611,-1.062921617131729
0.6960871593140379,-74.46938775510205,-1.062921617131729
0.6960871593140379,-74.03061224489795,-1.062921617131729
0.6960871593140379,-73.59183673469389,-1.062921617131729
0.6960871593140379,-73.15306122448979,-1.062921617131729
0.6960871593140379,-72.71428571428572,-1.062921617131729
0.6960871593140379,-72.27551020408163,-1.062921617131729
0.6960871593140379,-71.83673469387755,-1.062921617131729
0.6960871593140379,-71.39795918367346,-1.062921617131729
0.6960871593140379,-70.95918367346938,-1.062921617131729
0.6960871593140379,-70.5204081632653,-1.062921617131729
0.6960871593140379,-70.08163265306122,-1.062921617131729
0.6960871593140379,-69.64285714285714,-1.062921617131729
0.6960871593140379,-69.20408163265306,-1.062921617131729
0.6960871593140379,-68.76530612244898,-1.062921617131729
0.6960871593140379,-68.3265306122449,-1.062921617131729
0.6960871593140379,-67.88775510204081,-1.062921617131729
0.6960871593140379,-67.44897959183673,-1.062921617131729
0.6960871593140379,-67.01020408163265,-1.062921617131729
1445131710493307,-66.57142857142857,-1.062921617131729
1445131710493307,-66.13265306122449,-1.062921617131729
1445131710493307,-65.6938775510204,-1.062921617131729
1445131710493307,-65.25510204081633,-1.062921617131729
1445131710493307,-64.81632653061224,-1.062921617131729
1445131710493307,-64.37755102040816,-1.062921617131729
1445131710493307,-63.93877551020408,-1.062921617131729
1445131710493307,-63.5,-1.062921617131729
0.70726100798157,-85,-1.0271793995916514
0.6960871593140379,-84.56122448979592,-1.0271793995916514
0.6960871593140379,-84.12244897959184,-1.0271793995916514
0.6960871593140379,-83.68367346938776,-1.0271793995916514
0.6960871593140379,-83.24489795918367,-1.0271793995916514
0.6960871593140379,-82.8061224489796,-1.0271793995916514
0.6960871593140379,-82.36734693877551,-1.0271793995916514
0.6960871593140379,-81.92857142857143,-1.0271793995916514
0.6960871593140379,-81.48979591836735,-1.0271793995916514
0.6960871593140379,-81.05102040816327,-1.0271793995916514
0.6960871593140379,-80.61224489795919,-1.0271793995916514
0.6960871593140379,-80.1734693877551,-1.0271793995916514
0.6960871593140379,-79.73469387755102,-1.0271793995916514
0.6960871593140379,-79.29591836734694,-1.0271793995916514
0.6960871593140379,-78.85714285714286,-1.0271793995916514
0.6960871593140379,-78.41836734693878,-1.0271793995916514
0.6960871593140379,-77.9795918367347,-1.0271793995916514
0.6960871593140379,-77.54081632653062,-1.0271793995916514
0.6960871593140379,-77.10204081632654,-1.0271793995916514
0.6960871593140379,-76.66326530612245,-1.0271793995916514
0.6960871593140379,-76.22448979591837,-1.0271793995916514
0.6960871593140379,-75.78571428571429,-1.0271793995916514
0.6960871593140379,-75.34693877551021,-1.0271793995916514
0.6960871593140379,-74.90816326530611,-1.0271793995916514
0.6960871593140379,-74.46938775510205,-1.0271793995916514
0.6960871593140379,-74.03061224489795,-1.0271793995916514
0.6960871593140379,-73.59183673469389,-1.0271793995916514
0.6960871593140379,-73.15306122448979,-1.0271793995916514
0.6960871593140379,-72.71428571428572,-1.0271793995916514
0.6960871593140379,-72.27551020408163,-1.0271793995916514
0.6960871593140379,-71.83673469387755,-1.0271793995916514
0.6960871593140379,-71.39795918367346,-1.0271793995916514
0.6960871593140379,-70.95918367346938,-1.0271793995916514
0.6960871593140379,-70.5204081632653,-1.0271793995916514
0.6960871593140379,-70.08163265306122,-1.0271793995916514
0.6960871593140379,-69.64285714285714,-1.0271793995916514
0.6960871593140379,-69.20408163265306,-1.0271793995916514
0.6960871593140379,-68.76530612244898,-1.0271793995916514
0.6960871593140379,-68.3265306122449,-1.0271793995916514
0.6960871593140379,-67.88775510204081,-1.0271793995916514
0.6960871593140379,-67.44897959183673,-1.0271793995916514
0.6960871593140379,-67.01020408163265,-1.0271793995916514
1445131710493307,-66.57142857142857,-1.0271793995916514
1445131710493307,-66.13265306122449,-1.0271793995916514
1445131710493307,-65.6938775510204,-1.0271793995916514
1445131710493307,-65.25510204081633,-1.0271793995916514
1445131710493307,-64.81632653061224,-1.0271793995916514
1445131710493307,-64.37755102040816,-1.0271793995916514
1445131710493307,-63.93877551020408,-1.0271793995916514
1445131710493307,-63.5,-1.0271793995916514
0.70726100798157,-85,-0.9914371820515739
0.6960871593140379,-84.56122448979592,-0.9914371820515739
0.6960871593140379,-84.12244897959184,-0.9914371820515739
0.6960871593140379,-83.68367346938776,-0.9914371820515739
0.6960871593140379,-83.24489795918367,-0.9914371820515739
0.6960871593140379,-82.8061224489796,-0.9914371820515739
0.6960871593140379,-82.36734693877551,-0.9914371820515739
0.6960871593140379,-81.92857142857143,-0.9914371820515739
0.6960871593140379,-81.48979591836735,-0.9914371820515739
0.6960871593140379,-81.05102040816327,-0.9914371820515739
0.6960871593140379,-80.61224489795919,-0.9914371820515739
0.6960871593140379,-80.1734693877551,-0.9914371820515739
0.6960871593140379,-79.73469387755102,-0.9914371820515739
0.6960871593140379,-79.29591836734694,-0.9914371820515739
0.6960871593140379,-78.85714285714286,-0.9914371820515739
0.6960871593140379,-78.41836734693878,-0.9914371820515739
0.6960871593140379,-77.9795918367347,-0.9914371820515739
0.6960871593140379,-77.54081632653062,-0.9914371820515739
0.6960871593140379,-77.10204081632654,-0.9914371820515739
0.6960871593140379,-76.66326530612245,-0.9914371820515739
0.6960871593140379,-76.22448979591837,-0.9914371820515739
0.6960871593140379,-75.78571428571429,-0.9914371820515739
0.6960871593140379,-75.34693877551021,-0.9914371820515739
0.6960871593140379,-74.90816326530611,-0.9914371820515739
0.6960871593140379,-74.46938775510205,-0.9914371820515739
0.6960871593140379,-74.03061224489795,-0.9914371820515739
0.6960871593140379,-73.59183673469389,-0.9914371820515739
0.6960871593140379,-73.15306122448979,-0.9914371820515739
0.6960871593140379,-72.71428571428572,-0.9914371820515739
0.6960871593140379,-72.27551020408163,-0.9914371820515739
0.6960871593140379,-71.83673469387755,-0.9914371820515739
0.6960871593140379,-71.39795918367346,-0.9914371820515739
0.6960871593140379,-70.95918367346938,-0.9914371820515739
0.6960871593140379,-70.5204081632653,-0.9914371820515739
0.6960871593140379,-70.08163265306122,-0.9914371820515739
0.6960871593140379,-69.64285714285714,-0.9914371820515739
0.6960871593140379,-69.20408163265306,-0.9914371820515739
0.6960871593140379,-68.76530612244898,-0.9914371820515739
0.6960871593140379,-68.3265306122449,-0.9914371820515739
0.6960871593140379,-67.88775510204081,-0.9914371820515739
0.6960871593140379,-67.44897959183673,-0.9914371820515739
0.6960871593140379,-67.01020408163265,-0.9914371820515739
1445131710493307,-66.57142857142857,-0.9914371820515739
1445131710493307,-66.13265306122449,-0.9914371820515739
1445131710493307,-65.6938775510204,-0.9914371820515739
1445131710493307,-65.25510204081633,-0.9914371820515739
1445131710493307,-64.81632653061224,-0.9914371820515739
1445131710493307,-64.37755102040816,-0.9914371820515739
1445131710493307,-63.93877551020408,-0.9914371820515739
1445131710493307,-63.5,-0.9914371820515739
0.5982384008094664,-85,-0.9556949645114965
0.5887869744162196,-84.56122448979592,-0.9556949645114965
0.5887869744162196,-84.12244897959184,-0.9556949645114965
0.5887869744162196,-83.68367346938776,-0.9556949645114965
0.5887869744162196,-83.24489795918367,-0.9556949645114965
0.5887869744162196,-82.8061224489796,-0.9556949645114965
0.5887869744162196,-82.36734693877551,-0.9556949645114965
0.5887869744162196,-81.92857142857143,-0.9556949645114965
0.5887869744162196,-81.48979591836735,-0.9556949645114965
0.5887869744162196,-81.05102040816327,-0.9556949645114965
0.5887869744162196,-80.61224489795919,-0.9556949645114965
0.5887869744162196,-80.1734693877551,-0.9556949645114965
0.5887869744162196,-79.73469387755102,-0.9556949645114965
0.5887869744162196,-79.29591836734694,-0.9556949645114965
0.5887869744162196,-78.85714285714286,-0.9556949645114965
0.5887869744162196,-78.41836734693878,-0.9556949645114965
0.5887869744162196,-77.9795918367347,-0.9556949645114965
0.5887869744162196,-77.54081632653062,-0.9556949645114965
0.5887869744162196,-77.10204081632654,-0.9556949645114965
0.5887869744162196,-76.66326530612245,-0.9556949645114965
0.5887869744162196,-76.22448979591837,-0.9556949645114965
0.5887869744162196,-75.78571428571429,-0.9556949645114965
0.5887869744162196,-75.34693877551021,-0.9556949645114965
0.5887869744162196,-74.90816326530611,-0.9556949645114965
0.5887869744162196,-74.46938775510205,-0.9556949645114965
0.5887869744162196,-74.03061224489795,-0.9556949645114965
0.5887869744162196,-73.59183673469389,-0.9556949645114965
0.5887869744162196,-73.15306122448979,-0.9556949645114965
0.5887869744162196,-72.71428571428572,-0.9556949645114965
0.5887869744162196,-72.27551020408163,-0.9556949645114965
0.5887869744162196,-71.83673469387755,-0.9556949645114965
0.5887869744162196,-71.39795918367346,-0.9556949645114965
0.5887869744162196,-70.95918367346938,-0.9556949645114965
0.5887869744162196,-70.5204081632653,-0.9556949645114965
0.5887869744162196,-70.08163265306122,-0.9556949645114965
0.5887869744162196,-69.64285714285714,-0.9556949645114965
0.5887869744162196,-69.20408163265306,-0.9556949645114965
0.5887869744162196,-68.76530612244898,-0.9556949645114965
0.5887869744162196,-68.3265306122449,-0.9556949645114965
0.5887869744162196,-67.88775510204081,-0.9556949645114965
0.5887869744162196,-67.44897959183673,-0.9556949645114965
0.5887869744162196,-67.01020408163265,-0.9556949645114965
1222368084325515.2,-66.57142857142857,-0.9556949645114965
1222368084325515.2,-66.13265306122449,-0.9556949645114965
1222368084325515.2,-65.6938775510204,-0.9556949645114965
1222368084325515.2,-65.25510204081633,-0.9556949645114965
1222368084325515.2,-64.81632653061224,-0.9556949645114965
1222368084325515.2,-64.37755102040816,-0.9556949645114965
1222368084325515.2,-63.93877551020408,-0.9556949645114965
1222368084325515.2,-63.5,-0.9556949645114965
0.5982384008094664,-85,-0.919952746971419
0.5887869744162196,-84.56122448979592,-0.919952746971419
0.5887869744162196,-84.12244897959184,-0.919952746971419
0.5887869744162196,-83.68367346938776,-0.919952746971419
0.5887869744162196,-83.24489795918367,-0.919952746971419
0.5887869744162196,-82.8061224489796,-0.919952746971419
0.5887869744162196,-82.36734693877551,-0.919952746971419
0.5887869744162196,-81.92857142857143,-0.919952746971419
0.5887869744162196,-81.48979591836735,-0.919952746971419
0.5887869744162196,-81.05102040816327,-0.919952746971419
0.5887869744162196,-80.61224489795919,-0.919952746971419
0.5887869744162196,-80.1734693877551,-0.919952746971419
0.5887869744162196,-79.73469387755102,-0.919952746971419
0.5887869744162196,-79.29591836734694,-0.919952746971419
0.5887869744162196,-78.85714285714286,-0.919952746971419
0.5887869744162196,-78.41836734693878,-0.919952746971419
0.5887869744162196,-77.9795918367347,-0.919952746971419
0.5887869744162196,-77.54081632653062,-0.919952746971419
0.5887869744162196,-77.10204081632654,-0.919952746971419
0.5887869744162196,-76.66326530612245,-0.919952746971419
0.5887869744162196,-76.22448979591837,-0.919952746971419
0.5887869744162196,-75.78571428571429,-0.919952746971419
0.5887869744162196,-75.34693877551021,-0.919952746971419
0.5887869744162196,-74.90816326530611,-0.919952746971419
0.5887869744162196,-74.46938775510205,-0.919952746971419
0.5887869744162196,-74.03061224489795,-0.919952746971419
0.5887869744162196,-73.59183673469389,-0.919952746971419
0.5887869744162196,-73.15306122448979,-0.919952746971419
0.5887869744162196,-72.71428571428572,-0.919952746971419
0.5887869744162196,-72.27551020408163,-0.919952746971419
0.5887869744162196,-71.83673469387755,-0.919952746971419
0.5887869744162196,-71.39795918367346,-0.919952746971419
0.5887869744162196,-70.95918367346938,-0.919952746971419
0.5887869744162196,-70.5204081632653,-0.919952746971419
0.5887869744162196,-70.08163265306122,-0.919952746971419
0.5887869744162196,-69.64285714285714,-0.919952746971419
0.5887869744162196,-69.20408163265306,-0.919952746971419
0.5887869744162196,-68.76530612244898,-0.919952746971419
0.5887869744162196,-68.3265306122449,-0.919952746971419
0.5887869744162196,-67.88775510204081,-0.919952746971419
0.5887869744162196,-67.44897959183673,-0.919952746971419
0.5887869744162196,-67.01020408163265,-0.919952746971419
1222368084325515.2,-66.57142857142857,-0.919952746971419
1222368084325515.2,-66.13265306122449,-0.919952746971419
1222368084325515.2,-65.6938775510204,-0.919952746971419
1222368084325515.2,-65.25510204081633,-0.919952746971419
1222368084325515.2,-64.81632653061224,-0.919952746971419
1222368084325515.2,-64.37755102040816,-0.919952746971419
1222368084325515.2,-63.93877551020408,-0.919952746971419
1222368084325515.2,-63.5,-0.919952746971419
0.5982384008094664,-85,-0.8842105294313416
0.5887869744162196,-84.56122448979592,-0.8842105294313416
0.5887869744162196,-84.12244897959184,-0.8842105294313416
0.5887869744162196,-83.68367346938776,-0.8842105294313416
0.5887869744162196,-83.24489795918367,-0.8842105294313416
0.5887869744162196,-82.8061224489796,-0.8842105294313416
0.5887869744162196,-82.36734693877551,-0.8842105294313416
0.5887869744162196,-81.92857142857143,-0.8842105294313416
0.5887869744162196,-81.48979591836735,-0.8842105294313416
0.5887869744162196,-81.05102040816327,-0.8842105294313416
0.5887869744162196,-80.61224489795919,-0.8842105294313416
0.5887869744162196,-80.1734693877551,-0.8842105294313416
0.5887869744162196,-79.73469387755102,-0.8842105294313416
0.5887869744162196,-79.29591836734694,-0.8842105294313416
0.5887869744162196,-78.85714285714286,-0.8842105294313416
0.5887869744162196,-78.41836734693878,-0.8842105294313416
0.5887869744162196,-77.9795918367347,-0.8842105294313416
0.5887869744162196,-77.54081632653062,-0.8842105294313416
0.5887869744162196,-77.10204081632654,-0.8842105294313416
0.5887869744162196,-76.66326530612245,-0.8842105294313416
0.5887869744162196,-76.22448979591837,-0.8842105294313416
0.5887869744162196,-75.78571428571429,-0.8842105294313416
0.5887869744162196,-75.34693877551021,-0.8842105294313416
0.5887869744162196,-74.90816326530611,-0.8842105294313416
0.5887869744162196,-74.46938775510205,-0.8842105294313416
0.5887869744162196,-74.03061224489795,-0.8842105294313416
0.5887869744162196,-73.59183673469389,-0.8842105294313416
0.5887869744162196,-73.15306122448979,-0.8842105294313416
0.5887869744162196,-72.71428571428572,-0.8842105294313416
0.5887869744162196,-72.27551020408163,-0.8842105294313416
0.5887869744162196,-71.83673469387755,-0.8842105294313416
0.5887869744162196,-71.39795918367346,-0.8842105294313416
0.5887869744162196,-70.95918367346938,-0.8842105294313416
0.5887869744162196,-70.5204081632653,-0.8842105294313416
0.5887869744162196,-70.08163265306122,-0.8842105294313416
0.5887869744162196,-69.64285714285714,-0.8842105294313416
0.5887869744162196,-69.20408163265306,-0.8842105294313416
0.5887869744162196,-68.76530612244898,-0.8842105294313416
0.5887869744162196,-68.3265306122449,-0.8842105294313416
0.5887869744162196,-67.88775510204081,-0.8842105294313416
0.5887869744162196,-67.44897959183673,-0.8842105294313416
0.5887869744162196,-67.01020408163265,-0.8842105294313416
1222368084325515.2,-66.57142857142857,-0.8842105294313416
1222368084325515.2,-66.13265306122449,-0.8842105294313416
1222368084325515.2,-65.6938775510204,-0.8842105294313416
1222368084325515.2,-65.25510204081633,-0.8842105294313416
1222368084325515.2,-64.81632653061224,-0.8842105294313416
1222368084325515.2,-64.37755102040816,-0.8842105294313416
1222368084325515.2,-63.93877551020408,-0.8842105294313416
1222368084325515.2,-63.5,-0.8842105294313416
0.5982384008094664,-85,-0.848468311891264
0.5887869744162196,-84.56122448979592,-0.848468311891264
0.5887869744162196,-84.12244897959184,-0.848468311891264
0.5887869744162196,-83.68367346938776,-0.848468311891264
0.5887869744162196,-83.24489795918367,-0.848468311891264
0.5887869744162196,-82.8061224489796,-0.848468311891264
0.5887869744162196,-82.36734693877551,-0.848468311891264
0.5887869744162196,-81.92857142857143,-0.848468311891264
0.5887869744162196,-81.48979591836735,-0.848468311891264
0.5887869744162196,-81.05102040816327,-0.848468311891264
0.5887869744162196,-80.61224489795919,-0.848468311891264
0.5887869744162196,-80.1734693877551,-0.848468311891264
0.5887869744162196,-79.73469387755102,-0.848468311891264
0.5887869744162196,-79.29591836734694,-0.848468311891264
0.5887869744162196,-78.85714285714286,-0.848468311891264
0.5887869744162196,-78.41836734693878,-0.848468311891264
0.5887869744162196,-77.9795918367347,-0.848468311891264
0.5887869744162196,-77.54081632653062,-0.848468311891264
0.5887869744162196,-77.10204081632654,-0.848468311891264
0.5887869744162196,-76.66326530612245,-0.848468311891264
0.5887869744162196,-76.22448979591837,-0.848468311891264
0.5887869744162196,-75.78571428571429,-0.848468311891264
0.5887869744162196,-75.34693877551021,-0.848468311891264
0.5887869744162196,-74.90816326530611,-0.848468311891264
0.5887869744162196,-74.46938775510205,-0.848468311891264
0.5887869744162196,-74.03061224489795,-0.848468311891264
0.5887869744162196,-73.59183673469389,-0.848468311891264
0.5887869744162196,-73.15306122448979,-0.848468311891264
0.5887869744162196,-72.71428571428572,-0.848468311891264
0.5887869744162196,-72.27551020408163,-0.848468311891264
0.5887869744162196,-71.83673469387755,-0.848468311891264
0.5887869744162196,-71.39795918367346,-0.848468311891264
0.5887869744162196,-70.95918367346938,-0.848468311891264
0.5887869744162196,-70.5204081632653,-0.848468311891264
0.5887869744162196,-70.08163265306122,-0.848468311891264
0.5887869744162196,-69.64285714285714,-0.848468311891264
0.5887869744162196,-69.20408163265306,-0.848468311891264
0.5887869744162196,-68.76530612244898,-0.848468311891264
0.5887869744162196,-68.3265306122449,-0.848468311891264
0.5887869744162196,-67.88775510204081,-0.848468311891264
0.5887869744162196,-67.44897959183673,-0.848468311891264
0.5887869744162196,-67.01020408163265,-0.848468311891264
1222368084325515.2,-66.57142857142857,-0.848468311891264
1222368084325515.2,-66.13265306122449,-0.848468311891264
1222368084325515.2,-65.6938775510204,-0.848468311891264
1222368084325515.2,-65.25510204081633,-0.848468311891264
1222368084325515.2,-64.81632653061224,-0.848468311891264
1222368084325515.2,-64.37755102040816,-0.848468311891264
1222368084325515.2,-63.93877551020408,-0.848468311891264
1222368084325515.2,-63.5,-0.848468311891264
0.5982384008094664,-85,-0.8127260943511865
0.5887869744162196,-84.56122448979592,-0.8127260943511865
0.5887869744162196,-84.12244897959184,-0.8127260943511865
0.5887869744162196,-83.68367346938776,-0.8127260943511865
0.5887869744162196,-83.24489795918367,-0.8127260943511865
0.5887869744162196,-82.8061224489796,-0.8127260943511865
0.5887869744162196,-82.36734693877551,-0.8127260943511865
0.5887869744162196,-81.92857142857143,-0.8127260943511865
0.5887869744162196,-81.48979591836735,-0.8127260943511865
0.5887869744162196,-81.05102040816327,-0.8127260943511865
0.5887869744162196,-80.61224489795919,-0.8127260943511865
0.5887869744162196,-80.1734693877551,-0.8127260943511865
0.5887869744162196,-79.73469387755102,-0.8127260943511865
0.5887869744162196,-79.29591836734694,-0.8127260943511865
0.5887869744162196,-78.85714285714286,-0.8127260943511865
0.5887869744162196,-78.41836734693878,-0.8127260943511865
0.5887869744162196,-77.9795918367347,-0.8127260943511865
0.5887869744162196,-77.54081632653062,-0.8127260943511865
0.5887869744162196,-77.10204081632654,-0.8127260943511865
0.5887869744162196,-76.66326530612245,-0.8127260943511865
0.5887869744162196,-76.22448979591837,-0.8127260943511865
0.5887869744162196,-75.78571428571429,-0.8127260943511865
0.5887869744162196,-75.34693877551021,-0.8127260943511865
0.5887869744162196,-74.90816326530611,-0.8127260943511865
0.5887869744162196,-74.46938775510205,-0.8127260943511865
0.5887869744162196,-74.03061224489795,-0.8127260943511865
0.5887869744162196,-73.59183673469389,-0.8127260943511865
0.5887869744162196,-73.15306122448979,-0.8127260943511865
0.5887869744162196,-72.71428571428572,-0.8127260943511865
0.5887869744162196,-72.27551020408163,-0.8127260943511865
0.5887869744162196,-71.83673469387755,-0.8127260943511865
0.5887869744162196,-71.39795918367346,-0.8127260943511865
0.5887869744162196,-70.95918367346938,-0.8127260943511865
0.5887869744162196,-70.5204081632653,-0.8127260943511865
0.5887869744162196,-70.08163265306122,-0.8127260943511865
0.5887869744162196,-69.64285714285714,-0.8127260943511865
0.5887869744162196,-69.20408163265306,-0.8127260943511865
0.5887869744162196,-68.76530612244898,-0.8127260943511865
0.5887869744162196,-68.3265306122449,-0.8127260943511865
0.5887869744162196,-67.88775510204081,-0.8127260943511865
0.5887869744162196,-67.44897959183673,-0.8127260943511865
0.5887869744162196,-67.01020408163265,-0.8127260943511865
1222368084325515.2,-66.57142857142857,-0.8127260943511865
1222368084325515.2,-66.13265306122449,-0.8127260943511865
1222368084325515.2,-65.6938775510204,-0.8127260943511865
1222368084325515.2,-65.25510204081633,-0.8127260943511865
1222368084325515.2,-64.81632653061224,-0.8127260943511865
1222368084325515.2,-64.37755102040816,-0.8127260943511865
1222368084325515.2,-63.93877551020408,-0.8127260943511865
1222368084325515.2,-63.5,-0.8127260943511865
0.5982384008094664,-85,-0.776983876811109
0.5887869744162196,-84.56122448979592,-0.776983876811109
0.5887869744162196,-84.12244897959184,-0.776983876811109
0.5887869744162196,-83.68367346938776,-0.776983876811109
0.5887869744162196,-83.24489795918367,-0.776983876811109
0.5887869744162196,-82.8061224489796,-0.776983876811109
0.5887869744162196,-82.36734693877551,-0.776983876811109
0.5887869744162196,-81.92857142857143,-0.776983876811109
0.5887869744162196,-81.48979591836735,-0.776983876811109
0.5887869744162196,-81.05102040816327,-0.776983876811109
0.5887869744162196,-80.61224489795919,-0.776983876811109
0.5887869744162196,-80.1734693877551,-0.776983876811109
0.5887869744162196,-79.73469387755102,-0.776983876811109
0.5887869744162196,-79.29591836734694,-0.776983876811109
0.5887869744162196,-78.85714285714286,-0.776983876811109
0.5887869744162196,-78.41836734693878,-0.776983876811109
0.5887869744162196,-77.9795918367347,-0.776983876811109
0.5887869744162196,-77.54081632653062,-0.776983876811109
0.5887869744162196,-77.10204081632654,-0.776983876811109
0.5887869744162196,-76.66326530612245,-0.776983876811109
0.5887869744162196,-76.22448979591837,-0.776983876811109
0.5887869744162196,-75.78571428571429,-0.776983876811109
0.5887869744162196,-75.34693877551021,-0.776983876811109
0.5887869744162196,-74.90816326530611,-0.776983876811109
0.5887869744162196,-74.46938775510205,-0.776983876811109
0.5887869744162196,-74.03061224489795,-0.776983876811109
0.5887869744162196,-73.59183673469389,-0.776983876811109
0.5887869744162196,-73.15306122448979,-0.776983876811109
0.5887869744162196,-72.71428571428572,-0.776983876811109
0.5887869744162196,-72.27551020408163,-0.776983876811109
0.5887869744162196,-71.83673469387755,-0.776983876811109
0.5887869744162196,-71.39795918367346,-0.776983876811109
0.5887869744162196,-70.95918367346938,-0.776983876811109
0.5887869744162196,-70.5204081632653,-0.776983876811109
0.5887869744162196,-70.08163265306122,-0.776983876811109
0.5887869744162196,-69.64285714285714,-0.776983876811109
0.5887869744162196,-69.20408163265306,-0.776983876811109
0.5887869744162196,-68.76530612244898,-0.776983876811109
0.5887869744162196,-68.3265306122449,-0.776983876811109
0.5887869744162196,-67.88775510204081,-0.776983876811109
0.5887869744162196,-67.44897959183673,-0.776983876811109
0.5887869744162196,-67.01020408163265,-0.776983876811109
1222368084325515.2,-66.57142857142857,-0.776983876811109
1222368084325515.2,-66.13265306122449,-0.776983876811109
1222368084325515.2,-65.6938775510204,-0.776983876811109
1222368084325515.2,-65.25510204081633,-0.776983876811109
1222368084325515.2,-64.81632653061224,-0.776983876811109
1222368084325515.2,-64.37755102040816,-0.776983876811109
1222368084325515.2,-63.93877551020408,-0.776983876811109
1222368084325515.2,-63.5,-0.776983876811109
0.5774066929184895,-85,-0.7412416592710316
0.5682843817300017,-84.56122448979592,-0.7412416592710316
0.5682843817300017,-84.12244897959184,-0.7412416592710316
0.5682843817300017,-83.68367346938776,-0.7412416592710316
0.5682843817300017,-83.24489795918367,-0.7412416592710316
0.5682843817300017,-82.8061224489796,-0.7412416592710316
0.5682843817300017,-82.36734693877551,-0.7412416592710316
0.5682843817300017,-81.92857142857143,-0.7412416592710316
0.5682843817300017,-81.48979591836735,-0.7412416592710316
0.5682843817300017,-81.05102040816327,-0.7412416592710316
0.5682843817300017,-80.61224489795919,-0.7412416592710316
0.5682843817300017,-80.1734693877551,-0.7412416592710316
0.5682843817300017,-79.73469387755102,-0.7412416592710316
0.5682843817300017,-79.29591836734694,-0.7412416592710316
0.5682843817300017,-78.85714285714286,-0.7412416592710316
0.5682843817300017,-78.41836734693878,-0.7412416592710316
0.5682843817300017,-77.9795918367347,-0.7412416592710316
0.5682843817300017,-77.54081632653062,-0.7412416592710316
0.5682843817300017,-77.10204081632654,-0.7412416592710316
0.5682843817300017,-76.66326530612245,-0.7412416592710316
0.5682843817300017,-76.22448979591837,-0.7412416592710316
0.5682843817300017,-75.78571428571429,-0.7412416592710316
0.5682843817300017,-75.34693877551021,-0.7412416592710316
0.5682843817300017,-74.90816326530611,-0.7412416592710316
0.5682843817300017,-74.46938775510205,-0.7412416592710316
