Q,max_ocean_SLP_gradient,max_landfalling_v850hPa
0.37472473171308224,1.9763417045365497,15.195411682128906
0.37472473171308224,2.2013399121739883,15.195411682128906
0.37472473171308224,2.426338119811427,15.195411682128906
0.37472473171308224,2.651336327448866,15.195411682128906
0.37472473171308224,2.8763345350863045,15.195411682128906
0.37472473171308224,3.101332742723743,15.195411682128906
0.37472473171308224,3.326330950361182,15.195411682128906
0.37472473171308224,3.551329157998621,15.195411682128906
0.37472473171308224,3.7763273656360594,15.195411682128906
0.37472473171308224,4.001325573273498,15.195411682128906
0.37472473171308224,4.226323780910937,15.195411682128906
0.37472473171308224,4.451321988548376,15.195411682128906
0.37472473171308224,4.676320196185815,15.195411682128906
0.37472473171308224,4.901318403823253,15.195411682128906
0.3708349269547597,5.126316611460692,15.195411682128906
0.3708349269547597,5.35131481909813,15.195411682128906
0.3708349269547597,5.576313026735569,15.195411682128906
0.3708349269547597,5.801311234373008,15.195411682128906
0.3708349269547597,6.026309442010446,15.195411682128906
0.3708349269547597,6.251307649647885,15.195411682128906
0.3809968171648551,6.476305857285324,15.195411682128906
0.3809968171648551,6.701304064922763,15.195411682128906
0.3809968171648551,6.926302272560202,15.195411682128906
0.3809968171648551,7.15130048019764,15.195411682128906
0.3809968171648551,7.376298687835079,15.195411682128906
0.3809968171648551,7.601296895472518,15.195411682128906
0.3809968171648551,7.826295103109956,15.195411682128906
0.47027696449265344,8.051293310747395,15.195411682128906
0.47027696449265344,8.276291518384834,15.195411682128906
0.47027696449265344,8.501289726022272,15.195411682128906
0.47027696449265344,8.726287933659712,15.195411682128906
0.47027696449265344,8.95128614129715,15.195411682128906
0.47027696449265344,9.176284348934589,15.195411682128906
0.47027696449265344,9.401282556572028,15.195411682128906
0.47027696449265344,9.626280764209465,15.195411682128906
0.47027696449265344,9.851278971846906,15.195411682128906
0.5068743665921388,10.076277179484343,15.195411682128906
0.6408273791867402,10.301275387121782,15.195411682128906
0.6408273791867402,10.526273594759221,15.195411682128906
0.6408273791867402,10.75127180239666,15.195411682128906
0.6408273791867402,10.976270010034098,15.195411682128906
0.6408273791867402,11.201268217671537,15.195411682128906
0.6408273791867402,11.426266425308976,15.195411682128906
0.6408273791867402,11.651264632946415,15.195411682128906
0.6408273791867402,11.876262840583854,15.195411682128906
0.6408273791867402,12.101261048221293,15.195411682128906
0.6408273791867402,12.32625925585873,15.195411682128906
0.6408273791867402,12.551257463496169,15.195411682128906
0.6408273791867402,12.776255671133608,15.195411682128906
0.6408273791867402,13.001253878771047,15.195411682128906
0.37472473171308224,1.9763417045365497,15.901763526760803
0.37472473171308224,2.2013399121739883,15.901763526760803
0.37472473171308224,2.426338119811427,15.901763526760803
0.37472473171308224,2.651336327448866,15.901763526760803
0.37472473171308224,2.8763345350863045,15.901763526760803
0.37472473171308224,3.101332742723743,15.901763526760803
0.37472473171308224,3.326330950361182,15.901763526760803
0.37472473171308224,3.551329157998621,15.901763526760803
0.37472473171308224,3.7763273656360594,15.901763526760803
0.37472473171308224,4.001325573273498,15.901763526760803
0.37472473171308224,4.226323780910937,15.901763526760803
0.37472473171308224,4.451321988548376,15.901763526760803
0.37472473171308224,4.676320196185815,15.901763526760803
0.37472473171308224,4.901318403823253,15.901763526760803
0.3708349269547597,5.126316611460692,15.901763526760803
0.3708349269547597,5.35131481909813,15.901763526760803
0.3708349269547597,5.576313026735569,15.901763526760803
0.3708349269547597,5.801311234373008,15.901763526760803
0.3708349269547597,6.026309442010446,15.901763526760803
0.3708349269547597,6.251307649647885,15.901763526760803
0.3809968171648551,6.476305857285324,15.901763526760803
0.3809968171648551,6.701304064922763,15.901763526760803
0.3809968171648551,6.926302272560202,15.901763526760803
0.3809968171648551,7.15130048019764,15.901763526760803
0.3809968171648551,7.376298687835079,15.901763526760803
0.3809968171648551,7.601296895472518,15.901763526760803
0.3809968171648551,7.826295103109956,15.901763526760803
0.47027696449265344,8.051293310747395,15.901763526760803
0.47027696449265344,8.276291518384834,15.901763526760803
0.47027696449265344,8.501289726022272,15.901763526760803
0.47027696449265344,8.726287933659712,15.901763526760803
0.47027696449265344,8.95128614129715,15.901763526760803
0.47027696449265344,9.176284348934589,15.901763526760803
0.47027696449265344,9.401282556572028,15.901763526760803
0.47027696449265344,9.626280764209465,15.901763526760803
0.47027696449265344,9.851278971846906,15.901763526760803
0.5068743665921388,10.076277179484343,15.901763526760803
0.6408273791867402,10.301275387121782,15.901763526760803
0.6408273791867402,10.526273594759221,15.901763526760803
0.6408273791867402,10.75127180239666,15.901763526760803
0.6408273791867402,10.976270010034098,15.901763526760803
0.6408273791867402,11.201268217671537,15.901763526760803
0.6408273791867402,11.426266425308976,15.901763526760803
0.6408273791867402,11.651264632946415,15.901763526760803
0.6408273791867402,11.876262840583854,15.901763526760803
0.6408273791867402,12.101261048221293,15.901763526760803
0.6408273791867402,12.32625925585873,15.901763526760803
0.6408273791867402,12.551257463496169,15.901763526760803
0.6408273791867402,12.776255671133608,15.901763526760803
0.6408273791867402,13.001253878771047,15.901763526760803
0.37472473171308224,1.9763417045365497,16.6081153713927
0.37472473171308224,2.2013399121739883,16.6081153713927
0.37472473171308224,2.426338119811427,16.6081153713927
0.37472473171308224,2.651336327448866,16.6081153713927
0.37472473171308224,2.8763345350863045,16.6081153713927
0.37472473171308224,3.101332742723743,16.6081153713927
0.37472473171308224,3.326330950361182,16.6081153713927
0.37472473171308224,3.551329157998621,16.6081153713927
0.37472473171308224,3.7763273656360594,16.6081153713927
0.37472473171308224,4.001325573273498,16.6081153713927
0.37472473171308224,4.226323780910937,16.6081153713927
0.37472473171308224,4.451321988548376,16.6081153713927
0.37472473171308224,4.676320196185815,16.6081153713927
0.37472473171308224,4.901318403823253,16.6081153713927
0.3708349269547597,5.126316611460692,16.6081153713927
0.3708349269547597,5.35131481909813,16.6081153713927
0.3708349269547597,5.576313026735569,16.6081153713927
0.3708349269547597,5.801311234373008,16.6081153713927
0.3708349269547597,6.026309442010446,16.6081153713927
0.3708349269547597,6.251307649647885,16.6081153713927
0.3809968171648551,6.476305857285324,16.6081153713927
0.3809968171648551,6.701304064922763,16.6081153713927
0.3809968171648551,6.926302272560202,16.6081153713927
0.3809968171648551,7.15130048019764,16.6081153713927
0.3809968171648551,7.376298687835079,16.6081153713927
0.3809968171648551,7.601296895472518,16.6081153713927
0.3809968171648551,7.826295103109956,16.6081153713927
0.47027696449265344,8.051293310747395,16.6081153713927
0.47027696449265344,8.276291518384834,16.6081153713927
0.47027696449265344,8.501289726022272,16.6081153713927
0.47027696449265344,8.726287933659712,16.6081153713927
0.47027696449265344,8.95128614129715,16.6081153713927
0.47027696449265344,9.176284348934589,16.6081153713927
0.47027696449265344,9.401282556572028,16.6081153713927
0.47027696449265344,9.626280764209465,16.6081153713927
0.47027696449265344,9.851278971846906,16.6081153713927
0.5068743665921388,10.076277179484343,16.6081153713927
0.6408273791867402,10.301275387121782,16.6081153713927
0.6408273791867402,10.526273594759221,16.6081153713927
0.6408273791867402,10.75127180239666,16.6081153713927
0.6408273791867402,10.976270010034098,16.6081153713927
0.6408273791867402,11.201268217671537,16.6081153713927
0.6408273791867402,11.426266425308976,16.6081153713927
0.6408273791867402,11.651264632946415,16.6081153713927
0.6408273791867402,11.876262840583854,16.6081153713927
0.6408273791867402,12.101261048221293,16.6081153713927
0.6408273791867402,12.32625925585873,16.6081153713927
0.6408273791867402,12.551257463496169,16.6081153713927
0.6408273791867402,12.776255671133608,16.6081153713927
0.6408273791867402,13.001253878771047,16.6081153713927
0.37472473171308224,1.9763417045365497,17.314467216024592
0.37472473171308224,2.2013399121739883,17.314467216024592
0.37472473171308224,2.426338119811427,17.314467216024592
0.37472473171308224,2.651336327448866,17.314467216024592
0.37472473171308224,2.8763345350863045,17.314467216024592
0.37472473171308224,3.101332742723743,17.314467216024592
0.37472473171308224,3.326330950361182,17.314467216024592
0.37472473171308224,3.551329157998621,17.314467216024592
0.37472473171308224,3.7763273656360594,17.314467216024592
0.37472473171308224,4.001325573273498,17.314467216024592
0.37472473171308224,4.226323780910937,17.314467216024592
0.37472473171308224,4.451321988548376,17.314467216024592
0.37472473171308224,4.676320196185815,17.314467216024592
0.37472473171308224,4.901318403823253,17.314467216024592
0.3708349269547597,5.126316611460692,17.314467216024592
0.3708349269547597,5.35131481909813,17.314467216024592
0.3708349269547597,5.576313026735569,17.314467216024592
0.3708349269547597,5.801311234373008,17.314467216024592
0.3708349269547597,6.026309442010446,17.314467216024592
0.3708349269547597,6.251307649647885,17.314467216024592
0.3809968171648551,6.476305857285324,17.314467216024592
0.3809968171648551,6.701304064922763,17.314467216024592
0.3809968171648551,6.926302272560202,17.314467216024592
0.3809968171648551,7.15130048019764,17.314467216024592
0.3809968171648551,7.376298687835079,17.314467216024592
0.3809968171648551,7.601296895472518,17.314467216024592
0.3809968171648551,7.826295103109956,17.314467216024592
0.47027696449265344,8.051293310747395,17.314467216024592
0.47027696449265344,8.276291518384834,17.314467216024592
0.47027696449265344,8.501289726022272,17.314467216024592
0.47027696449265344,8.726287933659712,17.314467216024592
0.47027696449265344,8.95128614129715,17.314467216024592
0.47027696449265344,9.176284348934589,17.314467216024592
0.47027696449265344,9.401282556572028,17.314467216024592
0.47027696449265344,9.626280764209465,17.314467216024592
0.47027696449265344,9.851278971846906,17.314467216024592
0.5068743665921388,10.076277179484343,17.314467216024592
0.6408273791867402,10.301275387121782,17.314467216024592
0.6408273791867402,10.526273594759221,17.314467216024592
0.6408273791867402,10.75127180239666,17.314467216024592
0.6408273791867402,10.976270010034098,17.314467216024592
0.6408273791867402,11.201268217671537,17.314467216024592
0.6408273791867402,11.426266425308976,17.314467216024592
0.6408273791867402,11.651264632946415,17.314467216024592
0.6408273791867402,11.876262840583854,17.314467216024592
0.6408273791867402,12.101261048221293,17.314467216024592
0.6408273791867402,12.32625925585873,17.314467216024592
0.6408273791867402,12.551257463496169,17.314467216024592
0.6408273791867402,12.776255671133608,17.314467216024592
0.6408273791867402,13.001253878771047,17.314467216024592
0.37472473171308224,1.9763417045365497,18.02081906065649
0.37472473171308224,2.2013399121739883,18.02081906065649
0.37472473171308224,2.426338119811427,18.02081906065649
0.37472473171308224,2.651336327448866,18.02081906065649
0.37472473171308224,2.8763345350863045,18.02081906065649
0.37472473171308224,3.101332742723743,18.02081906065649
0.37472473171308224,3.326330950361182,18.02081906065649
0.37472473171308224,3.551329157998621,18.02081906065649
0.37472473171308224,3.7763273656360594,18.02081906065649
0.37472473171308224,4.001325573273498,18.02081906065649
0.37472473171308224,4.226323780910937,18.02081906065649
0.37472473171308224,4.451321988548376,18.02081906065649
0.37472473171308224,4.676320196185815,18.02081906065649
0.37472473171308224,4.901318403823253,18.02081906065649
0.3708349269547597,5.126316611460692,18.02081906065649
0.3708349269547597,5.35131481909813,18.02081906065649
0.3708349269547597,5.576313026735569,18.02081906065649
0.3708349269547597,5.801311234373008,18.02081906065649
0.3708349269547597,6.026309442010446,18.02081906065649
0.3708349269547597,6.251307649647885,18.02081906065649
0.3809968171648551,6.476305857285324,18.02081906065649
0.3809968171648551,6.701304064922763,18.02081906065649
0.3809968171648551,6.926302272560202,18.02081906065649
